 (4.635881142140623190e+00+0.000000000000000000e+00j), (-1.980736706697783234e-02+0.000000000000000000e+00j)
 (3.688834487923156491e+00+0.000000000000000000e+00j), (-3.247563331160208122e+00+0.000000000000000000e+00j)
 (5.046339503301649820e+00+0.000000000000000000e+00j), (-7.202831728400228783e+00+0.000000000000000000e+00j)
 (3.093791066567780135e+00+0.000000000000000000e+00j), (-2.749684631021527714e+00+0.000000000000000000e+00j)
 (2.524989077983799124e+00+0.000000000000000000e+00j), (-4.119724911026207081e+00+0.000000000000000000e+00j)
 (4.321221389523786982e+00+0.000000000000000000e+00j), (-5.157923420140333448e-01+0.000000000000000000e+00j)
 (3.807324355550007144e+00+0.000000000000000000e+00j), (-8.492833507487144828e+00+0.000000000000000000e+00j)
 (3.227953417131011804e+00+0.000000000000000000e+00j), (-6.730040643890138341e-01+0.000000000000000000e+00j)
 (3.469261259259118990e+00+0.000000000000000000e+00j), (-1.289135819019419316e+00+0.000000000000000000e+00j)
 (4.176758410177958680e+00+0.000000000000000000e+00j), (2.271410865257245781e+00+0.000000000000000000e+00j)
 (4.066033176674400451e+00+0.000000000000000000e+00j), (1.434413944894526560e+00+0.000000000000000000e+00j)
 (4.930900440063802570e+00+0.000000000000000000e+00j), (7.222678241314731018e+00+0.000000000000000000e+00j)
 (4.579250447219170184e+00+0.000000000000000000e+00j), (-6.608226810389664641e-01+0.000000000000000000e+00j)
 (4.164107988984495634e+00+0.000000000000000000e+00j), (2.555539758426690788e+00+0.000000000000000000e+00j)
 (1.868028644394261528e+00+0.000000000000000000e+00j), (-4.217840767431260574e+00+0.000000000000000000e+00j)
 (3.603290585991050232e+00+0.000000000000000000e+00j), (2.378526724058740882e+00+0.000000000000000000e+00j)
 (2.845432507175463588e+00+0.000000000000000000e+00j), (-2.064422810393891083e+00+0.000000000000000000e+00j)
 (3.603556320427162785e+00+0.000000000000000000e+00j), (1.022988057329038414e+00+0.000000000000000000e+00j)
 (2.825852069187008375e+00+0.000000000000000000e+00j), (-4.485753041487167136e-01+0.000000000000000000e+00j)
 (3.589610667100094687e+00+0.000000000000000000e+00j), (2.438743266658216946e+00+0.000000000000000000e+00j)
 (3.157367917600460760e+00+0.000000000000000000e+00j), (-2.112853839954930812e+00+0.000000000000000000e+00j)
 (3.348090203517795960e+00+0.000000000000000000e+00j), (-6.001865486936144301e+00+0.000000000000000000e+00j)
 (2.156904596615498271e+00+0.000000000000000000e+00j), (6.931044308932458264e+00+0.000000000000000000e+00j)
 (4.698608431919276462e+00+0.000000000000000000e+00j), (2.808856071760397199e-01+0.000000000000000000e+00j)
 (2.444136444760498073e+00+0.000000000000000000e+00j), (2.561498053116907592e+00+0.000000000000000000e+00j)
 (3.720443185668859787e+00+0.000000000000000000e+00j), (2.400631048804594769e+00+0.000000000000000000e+00j)
 (3.541843350075507324e+00+0.000000000000000000e+00j), (-1.563296939518693085e+00+0.000000000000000000e+00j)
 (2.976710442515206445e+00+0.000000000000000000e+00j), (-4.493257691645649921e+00+0.000000000000000000e+00j)
 (4.049545317245043741e+00+0.000000000000000000e+00j), (-8.006820599608778233e-01+0.000000000000000000e+00j)
 (4.046931298329401905e+00+0.000000000000000000e+00j), (4.814162181542958052e+00+0.000000000000000000e+00j)
 (4.991296875685764078e+00+0.000000000000000000e+00j), (-8.739012069225188029e+00+0.000000000000000000e+00j)
 (3.762278586969619365e+00+0.000000000000000000e+00j), (-3.791808722990670510e+00+0.000000000000000000e+00j)
 (4.357568026309674103e+00+0.000000000000000000e+00j), (-5.034466069068777028e-01+0.000000000000000000e+00j)
 (4.729812057522545743e+00+0.000000000000000000e+00j), (-3.468315566513975767e+00+0.000000000000000000e+00j)
 (4.779773055309171070e+00+0.000000000000000000e+00j), (3.297017645401901564e+00+0.000000000000000000e+00j)
 (4.168064213057813383e+00+0.000000000000000000e+00j), (-5.399523468000409387e+00+0.000000000000000000e+00j)
 (4.956153649869426303e+00+0.000000000000000000e+00j), (-3.340888065391952377e+00+0.000000000000000000e+00j)
 (4.335674570106789361e+00+0.000000000000000000e+00j), (9.679749351757107600e-01+0.000000000000000000e+00j)
 (4.032575820909824138e+00+0.000000000000000000e+00j), (-5.485245829076681900e+00+0.000000000000000000e+00j)
 (3.392400955555004760e+00+0.000000000000000000e+00j), (-3.447244441915654711e+00+0.000000000000000000e+00j)
 (3.142752735205698755e+00+0.000000000000000000e+00j), (2.345561079493019285e+00+0.000000000000000000e+00j)
 (3.337226294779527258e+00+0.000000000000000000e+00j), (1.718340237302547147e+00+0.000000000000000000e+00j)
 (3.771177173676425465e+00+0.000000000000000000e+00j), (-8.725117455974732428e-01+0.000000000000000000e+00j)
 (4.553467194354809067e+00+0.000000000000000000e+00j), (-1.597360528856537343e-01+0.000000000000000000e+00j)
 (4.285106342266677082e+00+0.000000000000000000e+00j), (-3.558091502743511825e+00+0.000000000000000000e+00j)
 (4.865254666592234045e+00+0.000000000000000000e+00j), (5.022144130518818805e+00+0.000000000000000000e+00j)
 (2.556656912005194293e+00+0.000000000000000000e+00j), (1.395690771854187773e+00+0.000000000000000000e+00j)
 (3.867950802688192358e+00+0.000000000000000000e+00j), (-7.913585960662224750e+00+0.000000000000000000e+00j)
 (3.840007812778677643e+00+0.000000000000000000e+00j), (2.913368258227025276e+00+0.000000000000000000e+00j)
 (3.598842931412634449e+00+0.000000000000000000e+00j), (-5.235535015607036824e-01+0.000000000000000000e+00j)
 (3.860923865012942713e+00+0.000000000000000000e+00j), (2.610158988537039981e+00+0.000000000000000000e+00j)
 (4.124207211945953411e+00+0.000000000000000000e+00j), (3.401955922387320808e+00+0.000000000000000000e+00j)
 (3.823541268429520024e+00+0.000000000000000000e+00j), (-1.363075027638620540e+00+0.000000000000000000e+00j)
 (3.851750871114207442e+00+0.000000000000000000e+00j), (3.599151762767072604e+00+0.000000000000000000e+00j)
 (3.910327238218578749e+00+0.000000000000000000e+00j), (4.305856763601838555e-01+0.000000000000000000e+00j)
 (4.835801356415266206e+00+0.000000000000000000e+00j), (2.956721825127524017e+00+0.000000000000000000e+00j)
 (3.893879209412983933e+00+0.000000000000000000e+00j), (4.121265676413303325e+00+0.000000000000000000e+00j)
 (5.418404530500758653e+00+0.000000000000000000e+00j), (4.498712281338309360e+00+0.000000000000000000e+00j)
 (3.225688381960943651e+00+0.000000000000000000e+00j), (3.220335760916179790e+00+0.000000000000000000e+00j)
 (4.386958636993541383e+00+0.000000000000000000e+00j), (2.091605479738294360e-01+0.000000000000000000e+00j)
 (4.464988625222692242e+00+0.000000000000000000e+00j), (-7.984358607748055503e-01+0.000000000000000000e+00j)
 (2.199156281704982785e+00+0.000000000000000000e+00j), (6.003923791255036946e-01+0.000000000000000000e+00j)
 (4.033164430995697991e+00+0.000000000000000000e+00j), (-4.942485497277148809e+00+0.000000000000000000e+00j)
 (3.294898613883782801e+00+0.000000000000000000e+00j), (-2.388886717957326766e+00+0.000000000000000000e+00j)
 (4.276663420998782605e+00+0.000000000000000000e+00j), (8.638761563461951454e+00+0.000000000000000000e+00j)
 (3.617689308338669640e+00+0.000000000000000000e+00j), (-4.566586518584138332e+00+0.000000000000000000e+00j)
 (2.663773406946384981e+00+0.000000000000000000e+00j), (-7.426918826946601326e-01+0.000000000000000000e+00j)
 (2.250510983042036450e+00+0.000000000000000000e+00j), (-1.434821633912017669e+00+0.000000000000000000e+00j)
 (3.129067857421654608e+00+0.000000000000000000e+00j), (4.511430770530997059e+00+0.000000000000000000e+00j)
 (3.354554472477618177e+00+0.000000000000000000e+00j), (-3.261231524303878526e+00+0.000000000000000000e+00j)
 (4.376684647005980366e+00+0.000000000000000000e+00j), (1.039444408854539859e+01+0.000000000000000000e+00j)
 (3.643301053954907776e+00+0.000000000000000000e+00j), (-6.318440492728754521e+00+0.000000000000000000e+00j)
 (4.530836322489538048e+00+0.000000000000000000e+00j), (-7.782454836297830525e+00+0.000000000000000000e+00j)
 (4.652648699157806433e+00+0.000000000000000000e+00j), (3.503032551466262134e+00+0.000000000000000000e+00j)
 (3.267612493505264837e+00+0.000000000000000000e+00j), (7.181570743268022028e+00+0.000000000000000000e+00j)
 (4.612135266882250839e+00+0.000000000000000000e+00j), (-2.605332179701362882e+00+0.000000000000000000e+00j)
 (3.549344590293894264e+00+0.000000000000000000e+00j), (3.559862655089833350e+00+0.000000000000000000e+00j)
 (4.875516937494954739e+00+0.000000000000000000e+00j), (5.906609297597640307e+00+0.000000000000000000e+00j)
 (4.379723414903230250e+00+0.000000000000000000e+00j), (6.565012533987187204e+00+0.000000000000000000e+00j)
 (3.820935947642704278e+00+0.000000000000000000e+00j), (-4.535862142321820389e-01+0.000000000000000000e+00j)
 (3.742320905328178515e+00+0.000000000000000000e+00j), (1.314879068091228342e+00+0.000000000000000000e+00j)
 (3.066357070163476806e+00+0.000000000000000000e+00j), (-6.717555966911735510e+00+0.000000000000000000e+00j)
 (4.821863842871840333e+00+0.000000000000000000e+00j), (-5.148039988775428455e+00+0.000000000000000000e+00j)
 (3.752423763780603938e+00+0.000000000000000000e+00j), (2.011773731866289605e+00+0.000000000000000000e+00j)
 (5.411245748110967035e+00+0.000000000000000000e+00j), (-3.965062658280236629e+00+0.000000000000000000e+00j)
 (5.865872693782916869e+00+0.000000000000000000e+00j), (-9.963001672122930863e-01+0.000000000000000000e+00j)
 (3.500950010502820398e+00+0.000000000000000000e+00j), (-4.286967633508581343e+00+0.000000000000000000e+00j)
 (3.835682109949015484e+00+0.000000000000000000e+00j), (-5.934869861975680116e+00+0.000000000000000000e+00j)
 (3.271734518370253308e+00+0.000000000000000000e+00j), (-4.640669397693661935e+00+0.000000000000000000e+00j)
 (4.175877431797585970e+00+0.000000000000000000e+00j), (-3.654643883590590114e+00+0.000000000000000000e+00j)
 (3.955321960507101942e+00+0.000000000000000000e+00j), (-2.399367941242545488e+00+0.000000000000000000e+00j)
 (3.488927119647293296e+00+0.000000000000000000e+00j), (6.982841225888505754e+00+0.000000000000000000e+00j)
 (2.470361995822254020e+00+0.000000000000000000e+00j), (-5.846153745024304627e+00+0.000000000000000000e+00j)
 (4.544625243018998617e+00+0.000000000000000000e+00j), (-3.139211974264613403e+00+0.000000000000000000e+00j)
 (3.011771709702869337e+00+0.000000000000000000e+00j), (6.821756918250468260e+00+0.000000000000000000e+00j)
 (4.743961365618830861e+00+0.000000000000000000e+00j), (-6.291115704114216278e-01+0.000000000000000000e+00j)
 (2.357608005575264620e+00+0.000000000000000000e+00j), (-1.453483319837330479e+00+0.000000000000000000e+00j)
 (4.509353420974645310e+00+0.000000000000000000e+00j), (-3.662111569232588515e+00+0.000000000000000000e+00j)
 (3.284583946897373430e+00+0.000000000000000000e+00j), (-4.654746297838768809e-01+0.000000000000000000e+00j)
 (3.349081975834980351e+00+0.000000000000000000e+00j), (-6.026383243937007972e-01+0.000000000000000000e+00j)
 (4.311137303791605646e+00+0.000000000000000000e+00j), (-1.971655494935153463e+00+0.000000000000000000e+00j)
 (3.372840623530030335e+00+0.000000000000000000e+00j), (2.169123672586879881e+00+0.000000000000000000e+00j)
 (3.909550285950461834e+00+0.000000000000000000e+00j), (-2.860995627293781318e+00+0.000000000000000000e+00j)
 (2.657541415913223126e+00+0.000000000000000000e+00j), (2.125134587886714055e+00+0.000000000000000000e+00j)
 (2.881646387878677551e+00+0.000000000000000000e+00j), (-9.822436886238518072e-01+0.000000000000000000e+00j)
 (3.112638031617430023e+00+0.000000000000000000e+00j), (5.703979476840723706e+00+0.000000000000000000e+00j)
 (5.046203122805172470e+00+0.000000000000000000e+00j), (8.493660894641314130e+00+0.000000000000000000e+00j)
 (2.904435618128397234e+00+0.000000000000000000e+00j), (1.026054948911880871e+00+0.000000000000000000e+00j)
 (4.862781441137614458e+00+0.000000000000000000e+00j), (2.737053753121818644e-01+0.000000000000000000e+00j)
 (4.653114792133770550e+00+0.000000000000000000e+00j), (3.297582136161083532e+00+0.000000000000000000e+00j)
 (3.545937161462061837e+00+0.000000000000000000e+00j), (2.577770035304227214e+00+0.000000000000000000e+00j)
 (5.224918716643041527e+00+0.000000000000000000e+00j), (2.657145497678778945e+00+0.000000000000000000e+00j)
 (2.471382081573137768e+00+0.000000000000000000e+00j), (1.466342089454694797e+00+0.000000000000000000e+00j)
 (4.591333243809515352e+00+0.000000000000000000e+00j), (-1.302259146788977473e+00+0.000000000000000000e+00j)
 (3.934668235850671714e+00+0.000000000000000000e+00j), (-1.269390325617674176e+00+0.000000000000000000e+00j)
 (3.467765316952706733e+00+0.000000000000000000e+00j), (2.599061050258871575e+00+0.000000000000000000e+00j)
 (3.934468627341389357e+00+0.000000000000000000e+00j), (4.445868452181655606e+00+0.000000000000000000e+00j)
 (5.201274504948125710e+00+0.000000000000000000e+00j), (-2.718076007545722206e-02+0.000000000000000000e+00j)
 (4.414822479219703055e+00+0.000000000000000000e+00j), (4.701264449427287495e+00+0.000000000000000000e+00j)
 (3.623162324509825893e+00+0.000000000000000000e+00j), (3.040437291089921334e-01+0.000000000000000000e+00j)
 (4.423827483413218076e+00+0.000000000000000000e+00j), (4.323664475874799962e-01+0.000000000000000000e+00j)
 (2.862458401241108952e+00+0.000000000000000000e+00j), (6.527304356611891567e-01+0.000000000000000000e+00j)
 (4.494516918351118662e+00+0.000000000000000000e+00j), (1.918009397262924409e+00+0.000000000000000000e+00j)
 (5.412223280430099592e+00+0.000000000000000000e+00j), (-4.367065507656819001e+00+0.000000000000000000e+00j)
 (3.416516754541182088e+00+0.000000000000000000e+00j), (2.897384493033715369e+00+0.000000000000000000e+00j)
 (4.190802702610219477e+00+0.000000000000000000e+00j), (-7.087701181976562737e+00+0.000000000000000000e+00j)
 (3.168565915777983300e+00+0.000000000000000000e+00j), (4.466831218190494113e+00+0.000000000000000000e+00j)
 (4.906514964523677413e+00+0.000000000000000000e+00j), (-4.385283659391481237e+00+0.000000000000000000e+00j)
 (3.960299644979141220e+00+0.000000000000000000e+00j), (-2.626330107576535955e+00+0.000000000000000000e+00j)
 (3.218279784005980915e+00+0.000000000000000000e+00j), (1.307826854337713618e+00+0.000000000000000000e+00j)
 (4.597667695529306542e+00+0.000000000000000000e+00j), (-4.621365991754076141e+00+0.000000000000000000e+00j)
 (4.169801328981492361e+00+0.000000000000000000e+00j), (6.959094394630694680e+00+0.000000000000000000e+00j)
 (4.079260995398917622e+00+0.000000000000000000e+00j), (5.477129991403288933e-01+0.000000000000000000e+00j)
 (3.830482585212017010e+00+0.000000000000000000e+00j), (6.622228969643666474e+00+0.000000000000000000e+00j)
 (4.060731692815136462e+00+0.000000000000000000e+00j), (-6.382314260835672215e+00+0.000000000000000000e+00j)
 (2.882371132728746677e+00+0.000000000000000000e+00j), (-5.134656771887131654e+00+0.000000000000000000e+00j)
 (4.113150287864622001e+00+0.000000000000000000e+00j), (-2.309989229469247896e+00+0.000000000000000000e+00j)
 (3.677494481270063176e+00+0.000000000000000000e+00j), (-2.971386125026076463e+00+0.000000000000000000e+00j)
 (5.162791058251342768e+00+0.000000000000000000e+00j), (-6.391898095832360127e-01+0.000000000000000000e+00j)
 (4.137135310293174051e+00+0.000000000000000000e+00j), (3.175242306396215408e-01+0.000000000000000000e+00j)
 (3.296459054467490546e+00+0.000000000000000000e+00j), (1.347222613029184446e+00+0.000000000000000000e+00j)
 (3.647125169685830670e+00+0.000000000000000000e+00j), (3.470884121864087568e+00+0.000000000000000000e+00j)
 (3.169347231321923530e+00+0.000000000000000000e+00j), (-1.998481589520203938e+00+0.000000000000000000e+00j)
 (3.216183711788525468e+00+0.000000000000000000e+00j), (-4.949170141154914937e+00+0.000000000000000000e+00j)
 (4.580241551057222082e+00+0.000000000000000000e+00j), (-3.730434474656096455e+00+0.000000000000000000e+00j)
 (2.573919984572893060e+00+0.000000000000000000e+00j), (-2.749208663035134670e+00+0.000000000000000000e+00j)
 (4.158316888679155277e+00+0.000000000000000000e+00j), (-9.847415487808342860e+00+0.000000000000000000e+00j)
 (4.372036596942622033e+00+0.000000000000000000e+00j), (-1.107592865687818451e+00+0.000000000000000000e+00j)
 (4.573098741149928870e+00+0.000000000000000000e+00j), (-3.391934792956440958e+00+0.000000000000000000e+00j)
 (2.780774613124967320e+00+0.000000000000000000e+00j), (-2.417445161986401470e+00+0.000000000000000000e+00j)
 (4.967646517766029390e+00+0.000000000000000000e+00j), (-6.967064944412312499e+00+0.000000000000000000e+00j)
 (3.947392007996437080e+00+0.000000000000000000e+00j), (-1.694695985305372687e+00+0.000000000000000000e+00j)
 (4.324086563875054523e+00+0.000000000000000000e+00j), (-1.875768275492173176e+00+0.000000000000000000e+00j)
 (4.345419077794755225e+00+0.000000000000000000e+00j), (3.301755136602888996e+00+0.000000000000000000e+00j)
 (3.868967633406078299e+00+0.000000000000000000e+00j), (7.287814041568017043e-01+0.000000000000000000e+00j)
 (4.357868209004714721e+00+0.000000000000000000e+00j), (1.260508487198195304e-01+0.000000000000000000e+00j)
 (3.166994435506006678e+00+0.000000000000000000e+00j), (3.452555985156650298e+00+0.000000000000000000e+00j)
 (4.308306205824425916e+00+0.000000000000000000e+00j), (4.232804915315814931e+00+0.000000000000000000e+00j)
 (4.181271706340531580e+00+0.000000000000000000e+00j), (-1.729219396483652638e+00+0.000000000000000000e+00j)
 (3.403531236138336080e+00+0.000000000000000000e+00j), (-4.753333171316311834e+00+0.000000000000000000e+00j)
 (4.336729201446569704e+00+0.000000000000000000e+00j), (-3.074057454243408483e+00+0.000000000000000000e+00j)
 (3.260815986174123715e+00+0.000000000000000000e+00j), (3.618553378439914869e-01+0.000000000000000000e+00j)
 (3.642924287156746210e+00+0.000000000000000000e+00j), (2.325993251414334217e+00+0.000000000000000000e+00j)
 (5.569970490544672082e+00+0.000000000000000000e+00j), (-4.374181915964494571e+00+0.000000000000000000e+00j)
 (3.109964410100007459e+00+0.000000000000000000e+00j), (-4.212528165978621786e+00+0.000000000000000000e+00j)
 (5.068638140671142267e+00+0.000000000000000000e+00j), (1.057252149129963570e+00+0.000000000000000000e+00j)
 (3.177663882475574297e+00+0.000000000000000000e+00j), (1.417713440888950460e+00+0.000000000000000000e+00j)
 (2.584050968780088553e+00+0.000000000000000000e+00j), (-4.813309777552721158e+00+0.000000000000000000e+00j)
 (4.061377082107145320e+00+0.000000000000000000e+00j), (4.084461269943715500e+00+0.000000000000000000e+00j)
 (4.416296130431287992e+00+0.000000000000000000e+00j), (-1.954838843001319493e+00+0.000000000000000000e+00j)
 (3.738479512558936069e+00+0.000000000000000000e+00j), (-1.556314930311776257e+00+0.000000000000000000e+00j)
 (3.322934498236250533e+00+0.000000000000000000e+00j), (-5.961097235258506544e+00+0.000000000000000000e+00j)
 (4.837818984094041319e+00+0.000000000000000000e+00j), (3.289946746567873337e-01+0.000000000000000000e+00j)
 (2.634524650301245163e+00+0.000000000000000000e+00j), (-4.878692506903369974e+00+0.000000000000000000e+00j)
 (3.980764086366370247e+00+0.000000000000000000e+00j), (-2.168182293280303874e+00+0.000000000000000000e+00j)
 (4.125278597229662836e+00+0.000000000000000000e+00j), (-2.242961158056596016e+00+0.000000000000000000e+00j)
 (3.021272179951755010e+00+0.000000000000000000e+00j), (7.183668886991441127e+00+0.000000000000000000e+00j)
 (5.078146417579419314e+00+0.000000000000000000e+00j), (3.333534558723180830e+00+0.000000000000000000e+00j)
 (4.616195358780333713e+00+0.000000000000000000e+00j), (7.611482823823751076e+00+0.000000000000000000e+00j)
 (3.801751926690912775e+00+0.000000000000000000e+00j), (1.149737045034077809e+00+0.000000000000000000e+00j)
 (3.256472163572391221e+00+0.000000000000000000e+00j), (-4.796871499724908006e+00+0.000000000000000000e+00j)
 (4.031054713606282647e+00+0.000000000000000000e+00j), (-1.438851239954873851e+00+0.000000000000000000e+00j)
 (3.027251445791276474e+00+0.000000000000000000e+00j), (3.281556902723977487e+00+0.000000000000000000e+00j)
 (4.699634413487418172e+00+0.000000000000000000e+00j), (-3.383445623990646300e+00+0.000000000000000000e+00j)
 (3.288572393106732328e+00+0.000000000000000000e+00j), (4.807319980020532402e-01+0.000000000000000000e+00j)
 (3.755330865652001027e+00+0.000000000000000000e+00j), (-4.943826758205107197e+00+0.000000000000000000e+00j)
 (4.011510417464339007e+00+0.000000000000000000e+00j), (1.366427827308985155e+00+0.000000000000000000e+00j)
 (4.033105875030118526e+00+0.000000000000000000e+00j), (2.442768976232056133e+00+0.000000000000000000e+00j)
 (4.101462333716886732e+00+0.000000000000000000e+00j), (6.203788087536561413e+00+0.000000000000000000e+00j)
 (3.646941117493899931e+00+0.000000000000000000e+00j), (2.539388996436312329e+00+0.000000000000000000e+00j)
 (5.422400120342652841e+00+0.000000000000000000e+00j), (-4.925494023293232715e+00+0.000000000000000000e+00j)
 (3.902904893575621426e+00+0.000000000000000000e+00j), (7.715228522333517081e-01+0.000000000000000000e+00j)
 (3.288400991341120516e+00+0.000000000000000000e+00j), (-2.098826053606650976e+00+0.000000000000000000e+00j)
 (3.005378961420001716e+00+0.000000000000000000e+00j), (-3.333020316610186384e+00+0.000000000000000000e+00j)
 (3.989330179857663694e+00+0.000000000000000000e+00j), (-6.755808663617035137e+00+0.000000000000000000e+00j)
 (4.344637573345565329e+00+0.000000000000000000e+00j), (-6.665978175239005710e-01+0.000000000000000000e+00j)
 (3.495413927514698482e+00+0.000000000000000000e+00j), (-4.166337726685184428e+00+0.000000000000000000e+00j)
 (3.407775145845132858e+00+0.000000000000000000e+00j), (-7.607032709526761138e+00+0.000000000000000000e+00j)
 (2.691179071362520325e+00+0.000000000000000000e+00j), (2.061558097013266533e+00+0.000000000000000000e+00j)
 (4.416601373509861261e+00+0.000000000000000000e+00j), (-6.790275765357102422e+00+0.000000000000000000e+00j)
 (4.760644600823640715e+00+0.000000000000000000e+00j), (5.735693899196658840e-02+0.000000000000000000e+00j)
 (3.371531498517435388e+00+0.000000000000000000e+00j), (1.321037864444645571e+01+0.000000000000000000e+00j)
 (2.991883126829569139e+00+0.000000000000000000e+00j), (-5.527714775513807410e+00+0.000000000000000000e+00j)
 (2.831005582868796555e+00+0.000000000000000000e+00j), (4.058285735126050398e+00+0.000000000000000000e+00j)
 (3.297296947351508578e+00+0.000000000000000000e+00j), (2.491188116075984560e+00+0.000000000000000000e+00j)
 (3.787567956600742747e+00+0.000000000000000000e+00j), (-1.654849245425767501e+00+0.000000000000000000e+00j)
 (3.431017150484705791e+00+0.000000000000000000e+00j), (-4.570239776836636736e+00+0.000000000000000000e+00j)
 (3.029067583174240852e+00+0.000000000000000000e+00j), (5.920587492417078934e+00+0.000000000000000000e+00j)
 (4.393504394763786181e+00+0.000000000000000000e+00j), (-6.828296403681822113e+00+0.000000000000000000e+00j)
 (3.416867298864231461e+00+0.000000000000000000e+00j), (-3.562388975293426352e+00+0.000000000000000000e+00j)
 (5.312657551045155913e+00+0.000000000000000000e+00j), (-4.281355718222607187e+00+0.000000000000000000e+00j)
 (2.940958392008945932e+00+0.000000000000000000e+00j), (-2.981516232315779114e+00+0.000000000000000000e+00j)
 (4.300366457029848988e+00+0.000000000000000000e+00j), (6.763080597366014857e+00+0.000000000000000000e+00j)
 (3.924644289417402732e+00+0.000000000000000000e+00j), (6.407725044122791758e-03+0.000000000000000000e+00j)
 (4.132368763403142964e+00+0.000000000000000000e+00j), (-1.026274580660259783e+00+0.000000000000000000e+00j)
 (3.459901869292957066e+00+0.000000000000000000e+00j), (-2.253465236719534914e+00+0.000000000000000000e+00j)
 (3.773401339251200248e+00+0.000000000000000000e+00j), (5.586155931973448840e-01+0.000000000000000000e+00j)
 (3.007400835962467767e+00+0.000000000000000000e+00j), (-5.405437403991854239e+00+0.000000000000000000e+00j)
 (2.894310102723585576e+00+0.000000000000000000e+00j), (-7.810879833544057682e+00+0.000000000000000000e+00j)
 (4.074798239913318909e+00+0.000000000000000000e+00j), (-3.530205053129610526e+00+0.000000000000000000e+00j)
 (4.034017022338326264e+00+0.000000000000000000e+00j), (-9.749273966339256914e-01+0.000000000000000000e+00j)
 (4.246052063287099720e+00+0.000000000000000000e+00j), (1.772732367835013756e+00+0.000000000000000000e+00j)
 (3.866356246266351437e+00+0.000000000000000000e+00j), (-3.014230700771838745e+00+0.000000000000000000e+00j)
 (3.555757384939665311e+00+0.000000000000000000e+00j), (-4.979511159562805211e+00+0.000000000000000000e+00j)
 (2.865595546514011271e+00+0.000000000000000000e+00j), (1.946277328944804097e+00+0.000000000000000000e+00j)
 (3.691326150528843719e+00+0.000000000000000000e+00j), (1.294335465274579100e+01+0.000000000000000000e+00j)
 (4.484808388769823573e+00+0.000000000000000000e+00j), (-1.024590915933190516e+00+0.000000000000000000e+00j)
 (4.069053695554729622e+00+0.000000000000000000e+00j), (-8.159338517932003043e+00+0.000000000000000000e+00j)
 (3.305750024942183618e+00+0.000000000000000000e+00j), (-3.182050978391429474e+00+0.000000000000000000e+00j)
 (2.906142497327085295e+00+0.000000000000000000e+00j), (-2.702619361977098400e+00+0.000000000000000000e+00j)
 (4.558233486816448909e+00+0.000000000000000000e+00j), (-2.640302311328949436e+00+0.000000000000000000e+00j)
 (2.869520441410116973e+00+0.000000000000000000e+00j), (2.711355993493414829e+00+0.000000000000000000e+00j)
 (4.660925386794775527e+00+0.000000000000000000e+00j), (2.466046574674618519e+00+0.000000000000000000e+00j)
 (2.722114045554073325e+00+0.000000000000000000e+00j), (-1.437230240571942375e+00+0.000000000000000000e+00j)
 (4.004214264664573975e+00+0.000000000000000000e+00j), (3.536873266034303853e+00+0.000000000000000000e+00j)
 (3.178345277899954802e+00+0.000000000000000000e+00j), (7.214304616674543702e+00+0.000000000000000000e+00j)
 (2.572904518204094604e+00+0.000000000000000000e+00j), (-2.909851540340735898e+00+0.000000000000000000e+00j)
 (3.581915026684426184e+00+0.000000000000000000e+00j), (9.856311445401246818e-01+0.000000000000000000e+00j)
 (3.988312291815373278e+00+0.000000000000000000e+00j), (1.109632357768984612e+00+0.000000000000000000e+00j)
 (4.031812484039755340e+00+0.000000000000000000e+00j), (-2.347678627046664968e+00+0.000000000000000000e+00j)
 (2.809236790862263966e+00+0.000000000000000000e+00j), (1.203776332692823470e+00+0.000000000000000000e+00j)
 (3.262866482740229834e+00+0.000000000000000000e+00j), (1.012679652645811945e+00+0.000000000000000000e+00j)
 (4.274300184557203508e+00+0.000000000000000000e+00j), (3.228846223829348716e+00+0.000000000000000000e+00j)
 (3.941488343786439419e+00+0.000000000000000000e+00j), (-2.143131714077083139e+00+0.000000000000000000e+00j)
 (4.367946762634497659e+00+0.000000000000000000e+00j), (-8.516798115644675926e-01+0.000000000000000000e+00j)
 (2.374047552669813488e+00+0.000000000000000000e+00j), (-6.010553188797191027e+00+0.000000000000000000e+00j)
 (4.227216232803245433e+00+0.000000000000000000e+00j), (5.614306083641879219e+00+0.000000000000000000e+00j)
 (3.561201757008592761e+00+0.000000000000000000e+00j), (-1.517615314115737579e+00+0.000000000000000000e+00j)
 (2.040073779300799028e+00+0.000000000000000000e+00j), (3.726194404728981890e+00+0.000000000000000000e+00j)
 (3.865458552855983942e+00+0.000000000000000000e+00j), (-2.721097698294461242e+00+0.000000000000000000e+00j)
 (3.257532767184316391e+00+0.000000000000000000e+00j), (1.880061214715204043e+00+0.000000000000000000e+00j)
 (3.350309028043528592e+00+0.000000000000000000e+00j), (-1.261969297753420260e-01+0.000000000000000000e+00j)
 (4.185007630552815883e+00+0.000000000000000000e+00j), (7.126468978626842699e+00+0.000000000000000000e+00j)
 (3.498127730459795970e+00+0.000000000000000000e+00j), (6.553469230646789434e+00+0.000000000000000000e+00j)
 (4.379023523181530209e+00+0.000000000000000000e+00j), (-2.325852786283472806e+00+0.000000000000000000e+00j)
 (4.731897616451957056e+00+0.000000000000000000e+00j), (2.748439218856494559e+00+0.000000000000000000e+00j)
